#Energy	dxy	dyz	dz2	dxz	dx2
2.69707	2E-5	0.00282	1.9E-4	0.00248	3E-5
2.70807	1E-5	0.00468	3.7E-4	0.0042	1E-5
2.71807	0	0.00721	6.4E-4	0.00658	0
2.72907	0	0.01034	0.00103	0.00962	0
2.74007	0	0.01399	0.00151	0.01326	0
2.75107	0	0.01811	0.00202	0.01742	0
2.76207	0	0.02272	0.00246	0.02213	0
2.77207	0	0.02783	0.00273	0.02737	0
2.78307	0	0.03328	0.00276	0.03296	0
2.79407	0	0.0385	0.00255	0.03835	0
2.80507	0	0.04251	0.00215	0.04256	0
2.81607	0	0.0442	0.00165	0.04449	0
2.82607	0	0.0428	0.00116	0.04334	0
2.83707	0	0.0383	7.4E-4	0.03903	0
2.84807	0	0.03151	4.4E-4	0.03233	0
2.85907	0	0.02375	2.7E-4	0.02455	0
2.86907	0	0.01637	2.3E-4	0.01705	0
2.88007	0	0.01031	3.7E-4	0.01082	0
2.89107	0	0.00592	7.8E-4	0.00626	0
2.90207	0	0.00311	0.00168	0.00331	0
2.91307	0	0.00148	0.00335	0.0016	0
2.92307	0	6.5E-4	0.00611	7E-4	0
2.93407	0	2.6E-4	0.01017	2.8E-4	0
2.94507	0	1E-4	0.01543	1E-4	0
2.95607	0	3E-5	0.02135	3E-5	0
2.96707	0	1E-5	0.02693	1E-5	0
2.97707	0	1E-5	0.03097	0	0
2.98807	0	1E-5	0.03247	0	1E-5
2.99907	0	1E-5	0.03104	0	1E-5
3.01007	1E-5	1E-5	0.02705	0	3E-5
3.02107	1E-5	1E-5	0.0215	1E-5	6E-5
3.03107	2E-5	2E-5	0.01558	2E-5	1.2E-4
3.04207	3E-5	3E-5	0.0103	3E-5	2E-4
3.05307	4E-5	6E-5	0.00622	6E-5	3.2E-4
3.06407	6E-5	8E-5	0.00343	8E-5	4.7E-4
3.07407	8E-5	1.2E-4	0.00174	1.2E-4	6.2E-4
3.08507	1E-4	1.5E-4	8.2E-4	1.5E-4	7.5E-4
3.09607	1.1E-4	1.7E-4	3.7E-4	1.7E-4	8.3E-4
3.10707	1.1E-4	1.8E-4	1.7E-4	1.8E-4	8.3E-4
3.11807	1E-4	1.7E-4	1E-4	1.7E-4	7.6E-4
3.12807	9E-5	1.5E-4	1.1E-4	1.5E-4	6.4E-4
3.13907	7E-5	1.2E-4	2.3E-4	1.2E-4	4.9E-4
3.15007	5E-5	9E-5	5.3E-4	9E-5	3.4E-4
3.16107	5E-5	6E-5	0.00124	6E-5	2.1E-4
3.17207	4E-5	4E-5	0.00266	4E-5	1.3E-4
3.18207	4E-5	3E-5	0.00525	3E-5	7E-5
3.19307	4E-5	3E-5	0.00943	3E-5	3E-5
3.20407	4E-5	5E-5	0.01545	5E-5	2E-5
3.21507	4E-5	8E-5	0.02308	7E-5	1E-5
3.22607	4E-5	1.2E-4	0.03144	1.2E-4	1E-5
3.23607	3E-5	1.7E-4	0.03905	1.7E-4	0
3.24707	3E-5	2.3E-4	0.04422	2.2E-4	0
3.25807	2E-5	2.7E-4	0.04565	2.7E-4	0
3.26907	2E-5	2.9E-4	0.04297	3E-4	0
3.27907	3E-5	2.9E-4	0.03688	3E-4	0
3.29007	5E-5	2.7E-4	0.02886	2.7E-4	1E-5
3.30107	1E-4	2.2E-4	0.02059	2.3E-4	1E-5
3.31207	1.9E-4	1.7E-4	0.0134	1.8E-4	1E-5
3.32307	3.1E-4	1.2E-4	0.00795	1.3E-4	1E-5
3.33307	4.9E-4	8E-5	0.00432	8E-5	1E-5
3.34407	6.9E-4	5E-5	0.00218	5E-5	1E-5
3.35507	9E-4	3E-5	0.00113	3E-5	1E-5
3.36607	0.00106	2E-5	8.5E-4	2E-5	2E-5
3.37707	0.00115	1E-5	0.00125	1E-5	3E-5
3.38707	0.00115	1E-5	0.0025	1E-5	5E-5
3.39807	0.00107	1E-5	0.005	0	7E-5
3.40907	9.3E-4	1E-5	0.00926	1E-5	1E-4
3.42007	7.8E-4	1E-5	0.01572	1E-5	1.3E-4
3.43107	6.5E-4	1E-5	0.0244	1E-5	1.6E-4
3.44107	5.5E-4	1E-5	0.03457	1E-5	1.9E-4
3.45207	4.8E-4	1E-5	0.04473	1E-5	1.9E-4
3.46307	4.2E-4	1E-5	0.05281	1E-5	1.9E-4
3.47407	3.6E-4	2E-5	0.0569	1E-5	1.7E-4
3.48407	3E-4	2E-5	0.05594	2E-5	1.4E-4
3.49507	2.3E-4	3E-5	0.05016	2E-5	1.1E-4
3.50607	1.6E-4	4E-5	0.04103	4E-5	7E-5
3.51707	1.1E-4	7E-5	0.03062	6E-5	5E-5
3.52807	7E-5	1E-4	0.02084	9E-5	3E-5
3.53807	5E-5	1.3E-4	0.01295	1.2E-4	2E-5
3.54907	3E-5	1.7E-4	0.00735	1.6E-4	2E-5
3.56007	3E-5	2E-4	0.00383	1.9E-4	1E-5
3.57107	3E-5	2.2E-4	0.00184	2.2E-4	2E-5
3.58207	4E-5	2.3E-4	8.4E-4	2.3E-4	2E-5
3.59207	4E-5	2.4E-4	3.8E-4	2.4E-4	2E-5
3.60307	4E-5	2.4E-4	1.8E-4	2.4E-4	3E-5
3.61407	4E-5	2.5E-4	1E-4	2.5E-4	4E-5
3.62507	5E-5	2.6E-4	6E-5	2.7E-4	6E-5
3.63607	6E-5	3E-4	5E-5	3E-4	9E-5
3.64607	8E-5	3.3E-4	5E-5	3.4E-4	1.6E-4
3.65707	1.1E-4	3.6E-4	7E-5	3.7E-4	2.5E-4
3.66807	1.6E-4	3.7E-4	1.5E-4	3.7E-4	3.8E-4
3.67907	2.1E-4	3.6E-4	3.4E-4	3.6E-4	5.4E-4
3.68907	2.7E-4	3.2E-4	7.1E-4	3.2E-4	6.9E-4
3.70007	3.2E-4	2.6E-4	0.00138	2.6E-4	8.2E-4
3.71107	3.4E-4	2.1E-4	0.00246	2E-4	8.8E-4
3.72207	3.3E-4	1.7E-4	0.004	1.6E-4	8.7E-4
3.73307	3E-4	1.6E-4	0.00595	1.5E-4	7.8E-4
3.74307	2.4E-4	2.1E-4	0.00806	2E-4	6.4E-4
3.75407	1.8E-4	3.4E-4	0.00996	3.2E-4	4.8E-4
3.76507	1.2E-4	5.5E-4	0.01123	5.2E-4	3.3E-4
3.77607	8E-5	8.4E-4	0.01154	8E-4	2E-4
3.78707	4E-5	0.0012	0.01082	0.00114	1.2E-4
3.79707	2E-5	0.00155	0.00927	0.00149	6E-5
3.80807	1E-5	0.00184	0.00727	0.00178	3E-5
3.81907	2E-5	0.00198	0.0053	0.00194	2E-5
3.83007	3E-5	0.00196	0.00375	0.00193	3E-5
3.84107	6E-5	0.00176	0.00286	0.00175	7E-5
3.85107	1.4E-4	0.00145	0.00279	0.00146	1.5E-4
3.86207	2.9E-4	0.0011	0.00356	0.00111	3E-4
3.87307	5.4E-4	7.6E-4	0.0051	7.8E-4	5.5E-4
3.88407	9.1E-4	4.9E-4	0.0072	5.1E-4	9.5E-4
3.89407	0.00142	3E-4	0.00952	3.1E-4	0.00147
3.90507	0.00202	1.7E-4	0.01157	1.8E-4	0.00209
3.91607	0.00261	9E-5	0.01286	1.1E-4	0.00271
3.92707	0.00308	5E-5	0.01306	7E-5	0.00319
3.93807	0.00331	3E-5	0.01211	4E-5	0.00344
3.94807	0.00326	2E-5	0.01026	3E-5	0.00339
3.95907	0.00293	2E-5	0.00795	3E-5	0.00307
3.97007	0.00241	2E-5	0.00565	3E-5	0.00258
3.98107	0.00183	1E-5	0.0037	3E-5	0.00207
3.99207	0.00132	1E-5	0.00226	3E-5	0.00167
4.00207	9.5E-4	2E-5	0.00135	3E-5	0.00149
4.01307	7.4E-4	2E-5	8.9E-4	3E-5	0.00155
4.02407	6.7E-4	4E-5	8.1E-4	5E-5	0.00179
4.03507	6.9E-4	6E-5	0.00106	8E-5	0.00215
4.04607	7.7E-4	1.1E-4	0.00167	1.2E-4	0.00249
4.05607	8.5E-4	1.7E-4	0.00275	1.8E-4	0.00276
4.06707	9.1E-4	2.5E-4	0.00454	2.7E-4	0.0029
4.07807	9.5E-4	3.5E-4	0.00739	3.7E-4	0.0029
4.08907	9.6E-4	4.7E-4	0.01178	4.9E-4	0.00281
4.09907	9.5E-4	6.1E-4	0.01816	6.3E-4	0.00263
4.11007	9E-4	7.6E-4	0.02661	8E-4	0.00239
4.12107	8.1E-4	9.3E-4	0.03657	9.9E-4	0.00209
4.13207	6.9E-4	0.00112	0.04665	0.00123	0.00174
4.14307	5.5E-4	0.00137	0.05486	0.00152	0.00136
4.15307	4.1E-4	0.00171	0.05921	0.0019	9.9E-4
4.16407	2.8E-4	0.00218	0.05849	0.0024	6.7E-4
4.17507	1.7E-4	0.00282	0.0528	0.00306	4.2E-4
4.18607	1E-4	0.00363	0.04352	0.00384	2.4E-4
4.19707	5E-5	0.00451	0.03275	0.00465	1.3E-4
4.20707	3E-5	0.0053	0.02254	0.00533	6E-5
4.21807	2E-5	0.00579	0.01428	0.0057	4E-5
4.22907	2E-5	0.00585	0.00857	0.00564	5E-5
4.24007	4E-5	0.00541	0.00537	0.00513	9E-5
4.25107	9E-5	0.00459	0.00433	0.00427	1.8E-4
4.26107	1.8E-4	0.00356	0.00506	0.00326	3.6E-4
4.27207	3.2E-4	0.00252	0.0072	0.00227	6.5E-4
4.28307	5.4E-4	0.00163	0.01033	0.00145	0.00109
4.29407	8.3E-4	9.7E-4	0.01389	8.5E-4	0.00166
4.30407	0.00116	5.3E-4	0.01715	4.6E-4	0.00231
4.31507	0.00148	2.7E-4	0.01935	2.3E-4	0.00294
4.32607	0.00172	1.3E-4	0.01995	1.2E-4	0.00341
4.33707	0.00182	7E-5	0.01886	6E-5	0.00361
4.34807	0.00176	5E-5	0.01654	5E-5	0.00349
4.35807	0.00155	8E-5	0.01389	8E-5	0.00307
4.36907	0.00125	1.7E-4	0.01208	1.7E-4	0.00247
4.38007	9.3E-4	3.5E-4	0.0123	3.4E-4	0.00183
4.39107	6.6E-4	6.7E-4	0.01557	6.6E-4	0.00126
4.40207	4.6E-4	0.0012	0.02249	0.00118	8.3E-4
4.41207	3.6E-4	0.00197	0.03294	0.00194	5.8E-4
4.42307	3.5E-4	0.00299	0.04588	0.00295	4.7E-4
4.43407	3.9E-4	0.00418	0.0592	0.00414	4.8E-4
4.44507	4.6E-4	0.00538	0.07019	0.00535	5.4E-4
4.45607	5.4E-4	0.00638	0.07626	0.00639	6.2E-4
4.46607	5.8E-4	0.00698	0.07589	0.00703	6.8E-4
4.47707	5.8E-4	0.00704	0.0692	0.00714	6.9E-4
4.48807	5.4E-4	0.00656	0.05787	0.0067	6.5E-4
4.49907	4.6E-4	0.00565	0.0445	0.00581	5.7E-4
4.50907	3.6E-4	0.00453	0.03164	0.00468	4.7E-4
4.52007	2.6E-4	0.00343	0.02115	0.00355	3.8E-4
4.53107	1.7E-4	0.00254	0.01384	0.00261	3.3E-4
4.54207	1.1E-4	0.00195	0.00968	0.00197	3.6E-4
4.55307	7E-5	0.00165	0.00804	0.00161	4.9E-4
4.56307	6E-5	0.00156	0.00806	0.00148	7.3E-4
4.57407	6E-5	0.00158	0.00886	0.00146	0.00109
4.58507	7E-5	0.0016	0.00971	0.00147	0.00153
4.59607	8E-5	0.00157	0.01009	0.00144	0.00197
4.60707	1E-4	0.00147	0.00979	0.00135	0.00232
4.61707	1.1E-4	0.00133	0.00886	0.00124	0.00251
4.62807	1.1E-4	0.00121	0.00754	0.00114	0.0025
4.63907	1.1E-4	0.00119	0.00609	0.00113	0.00228
4.65007	1.1E-4	0.00135	0.00476	0.0013	0.00193
4.66107	1.1E-4	0.00184	0.00367	0.00177	0.00152
4.67107	1E-4	0.00283	0.00285	0.0027	0.00114
4.68207	1.1E-4	0.00453	0.00231	0.00428	8.2E-4
4.69307	1.1E-4	0.00709	0.00201	0.00669	5.9E-4
4.70407	1.2E-4	0.01055	0.00191	0.00995	4.3E-4
4.71407	1.1E-4	0.01467	0.00204	0.01389	3.2E-4
4.72507	1.1E-4	0.01891	0.00249	0.01802	2.5E-4
4.73607	9E-5	0.0225	0.00352	0.02161	1.8E-4
4.74707	7E-5	0.02463	0.00551	0.02389	1.3E-4
4.75807	5E-5	0.02481	0.00891	0.02433	9E-5
4.76807	4E-5	0.02307	0.01406	0.02287	6E-5
4.77907	4E-5	0.01999	0.02088	0.02005	4E-5
4.79007	5E-5	0.01655	0.02868	0.01679	2E-5
4.80107	8E-5	0.01376	0.03617	0.01413	2E-5
4.81207	1.5E-4	0.0124	0.04171	0.01285	3E-5
4.82207	2.5E-4	0.01278	0.0439	0.01336	4E-5
4.83307	4E-4	0.01483	0.04217	0.01561	5E-5
4.84407	5.9E-4	0.01822	0.03694	0.01928	7E-5
4.85507	7.9E-4	0.02262	0.02952	0.02397	9E-5
4.86607	9.7E-4	0.02776	0.02152	0.02936	1.1E-4
4.87607	0.00108	0.03344	0.01433	0.0352	1.1E-4
4.88707	0.00109	0.03938	0.00876	0.04117	1.1E-4
4.89807	0.00101	0.04507	0.005	0.04678	1E-4
4.90907	8.6E-4	0.04982	0.00281	0.05137	8E-5
4.91907	6.6E-4	0.05298	0.00183	0.05429	6E-5
4.93007	4.7E-4	0.05416	0.00173	0.05517	4E-5
4.94107	3.1E-4	0.0534	0.0023	0.05399	3E-5
4.95207	2.2E-4	0.05098	0.00346	0.05104	2E-5
4.96307	1.8E-4	0.04734	0.00513	0.04677	2E-5
4.97307	2.2E-4	0.04283	0.00715	0.04166	3E-5
4.98407	3.3E-4	0.03779	0.00927	0.03611	5E-5
4.99507	5.2E-4	0.03251	0.01112	0.03055	8E-5
5.00607	7.7E-4	0.02731	0.01239	0.02529	1.2E-4
5.01707	0.00107	0.02245	0.01291	0.02057	1.9E-4
5.02707	0.00137	0.01811	0.01273	0.0165	2.7E-4
5.03807	0.00162	0.01438	0.01209	0.01308	3.6E-4
5.04907	0.00177	0.01129	0.01126	0.01029	4.6E-4
5.06007	0.0018	0.00888	0.01041	0.00815	5.5E-4
5.07107	0.00171	0.00714	0.00962	0.00664	6.1E-4
5.08107	0.00153	0.00606	0.00889	0.00574	6.3E-4
5.09207	0.0013	0.00555	0.00824	0.00536	6.1E-4
5.10307	0.00106	0.00545	0.00774	0.00537	5.5E-4
5.11407	8.4E-4	0.00561	0.00749	0.00563	4.5E-4
5.12407	6.6E-4	0.0059	0.00756	0.00599	3.5E-4
5.13507	5.3E-4	0.00625	0.008	0.00642	2.5E-4
5.14607	4.4E-4	0.00671	0.00884	0.00695	1.7E-4
5.15707	3.8E-4	0.00735	0.01028	0.00768	1.2E-4
5.16807	3.3E-4	0.00826	0.01274	0.00869	8E-5
5.17807	2.8E-4	0.00938	0.01678	0.00993	6E-5
5.18907	2.3E-4	0.01057	0.02279	0.01123	5E-5
5.20007	1.8E-4	0.01152	0.03067	0.01225	6E-5
5.21107	1.3E-4	0.01196	0.03949	0.0127	9E-5
5.22207	1.1E-4	0.01173	0.04759	0.01242	1.4E-4
5.23207	1E-4	0.01088	0.05299	0.01147	2.2E-4
5.24307	1.1E-4	0.00965	0.05418	0.01011	3.1E-4
5.25407	1.5E-4	0.00836	0.05072	0.0087	4.2E-4
5.26507	2.3E-4	0.00733	0.04344	0.00759	5.2E-4
5.27507	3.6E-4	0.00681	0.03414	0.00704	6E-4
5.28607	5.7E-4	0.00695	0.02488	0.00718	6.4E-4
5.29707	9E-4	0.00776	0.01743	0.00799	6.4E-4
5.30807	0.00136	0.00909	0.01295	0.00928	6.1E-4
5.31907	0.00196	0.01061	0.012	0.01068	5.7E-4
5.32907	0.00265	0.01186	0.01468	0.01174	5.3E-4
5.34007	0.00337	0.01243	0.02068	0.01207	4.9E-4
5.35107	0.00402	0.01204	0.02913	0.01146	4.5E-4
5.36207	0.00451	0.01072	0.03854	0.01	4.2E-4
5.37307	0.00475	0.00875	0.0469	0.008	3.8E-4
5.38307	0.00471	0.00656	0.05218	0.00587	3.3E-4
5.39407	0.00438	0.00456	0.05299	0.00401	2.7E-4
5.40507	0.00382	0.00304	0.0491	0.00264	2.1E-4
5.41607	0.00311	0.00214	0.04156	0.00187	1.6E-4
5.42707	0.00234	0.00183	0.03221	0.00167	1.1E-4
5.43707	0.00164	0.00202	0.02301	0.00194	7E-5
5.44807	0.00106	0.00257	0.0154	0.00254	5E-5
5.45907	6.3E-4	0.00328	0.01003	0.00331	3E-5
5.47007	3.4E-4	0.00394	0.0068	0.00402	2E-5
5.48007	1.7E-4	0.00436	0.00519	0.0045	1E-5
5.49107	8E-5	0.00443	0.00455	0.00461	1E-5
5.50207	4E-5	0.00412	0.00434	0.00433	1E-5
5.51307	2E-5	0.00355	0.0042	0.00376	1E-5
5.52407	2E-5	0.00289	0.00401	0.00308	3E-5
5.53407	4E-5	0.00233	0.00381	0.00249	6E-5
5.54507	8E-5	0.00201	0.00371	0.00214	1.2E-4
5.55607	1.5E-4	0.00199	0.00383	0.00209	2.3E-4
5.56707	2.6E-4	0.00222	0.00424	0.00231	3.9E-4
5.57807	4E-4	0.00259	0.00492	0.00267	6.1E-4
5.58807	5.8E-4	0.00293	0.00574	0.00301	8.7E-4
5.59907	7.5E-4	0.00311	0.0065	0.00319	0.00113
5.61007	8.9E-4	0.00304	0.00696	0.00311	0.00135
5.62107	9.7E-4	0.00272	0.00694	0.00279	0.00148
5.63207	9.7E-4	0.00223	0.00638	0.00229	0.00149
5.64207	8.9E-4	0.00168	0.00539	0.00173	0.0014
5.65307	7.6E-4	0.00118	0.00417	0.00121	0.00124
5.66407	6.2E-4	7.9E-4	0.00297	8.1E-4	0.00105
5.67507	4.9E-4	5.3E-4	0.00196	5.4E-4	8.9E-4
5.68507	3.9E-4	3.8E-4	0.00126	4E-4	7.7E-4
5.69607	3.2E-4	3.2E-4	8.9E-4	3.4E-4	6.9E-4
5.70707	2.9E-4	3.2E-4	8.7E-4	3.4E-4	6.4E-4
5.71807	2.7E-4	3.7E-4	0.00117	3.9E-4	6.1E-4
5.72907	2.8E-4	4.5E-4	0.00181	4.8E-4	6E-4
5.73907	3E-4	5.9E-4	0.00277	6.2E-4	5.9E-4
5.75007	3.2E-4	7.8E-4	0.004	8.3E-4	5.8E-4
5.76107	3.4E-4	0.00102	0.00537	0.00108	5.7E-4
5.77207	3.7E-4	0.0013	0.00676	0.00137	5.4E-4
5.78307	3.9E-4	0.00158	0.00802	0.00167	5.2E-4
5.79307	4E-4	0.00183	0.00903	0.00192	5E-4
5.80407	4.1E-4	0.00201	0.00975	0.0021	4.8E-4
5.81507	4.1E-4	0.00209	0.01015	0.00216	4.6E-4
5.82607	4E-4	0.00206	0.01024	0.00213	4.5E-4
5.83707	4E-4	0.00196	0.01002	0.00201	4.5E-4
5.84707	4E-4	0.00179	0.00956	0.00183	4.5E-4
5.85807	4.1E-4	0.0016	0.00901	0.00163	4.6E-4
5.86907	4.3E-4	0.0014	0.00859	0.00143	5E-4
5.88007	4.6E-4	0.00123	0.00852	0.00126	5.5E-4
5.89007	4.9E-4	0.00112	0.00894	0.00115	6.2E-4
5.90107	5E-4	0.00109	0.00981	0.00112	6.9E-4
5.91207	5E-4	0.00114	0.01089	0.00119	7.6E-4
5.92307	4.7E-4	0.00129	0.01179	0.00135	8.3E-4
5.93407	4.4E-4	0.0015	0.01218	0.00157	9E-4
5.94407	4.2E-4	0.00173	0.0119	0.00182	9.9E-4
5.95507	4.2E-4	0.00197	0.01105	0.00207	0.00108
5.96607	4.8E-4	0.00219	0.00991	0.00231	0.00115
5.97707	6E-4	0.0024	0.00882	0.00253	0.0012
5.98807	7.9E-4	0.00261	0.00799	0.00276	0.0012
5.99807	0.00104	0.0028	0.00749	0.00296	0.00118
6.00907	0.00136	0.00294	0.0072	0.00311	0.00112
6.02007	0.0017	0.003	0.00695	0.00318	0.00104
6.03107	0.00205	0.00299	0.00663	0.00316	9.5E-4
6.04207	0.00237	0.00294	0.00629	0.0031	8.5E-4
6.05207	0.00262	0.0029	0.00609	0.00305	7.2E-4
6.06307	0.00277	0.00295	0.00631	0.00309	5.9E-4
6.07407	0.00278	0.00312	0.00714	0.00323	4.6E-4
6.08507	0.00264	0.00337	0.00862	0.00347	3.3E-4
6.09507	0.00236	0.00363	0.01057	0.00371	2.2E-4
6.10607	0.00198	0.00379	0.01261	0.00386	1.4E-4
6.11707	0.00156	0.00381	0.01435	0.00386	9E-5
6.12807	0.00117	0.00369	0.01553	0.00373	6E-5
6.13907	8.7E-4	0.00349	0.01609	0.00351	5E-5
6.14907	7E-4	0.0033	0.01621	0.00331	6E-5
6.16007	6.6E-4	0.0032	0.01609	0.00318	8E-5
6.17107	7.3E-4	0.00317	0.01585	0.00314	1.1E-4
6.18207	8.8E-4	0.00316	0.01541	0.00313	1.4E-4
6.19307	0.00105	0.0031	0.01462	0.00306	1.7E-4
6.20307	0.00121	0.00291	0.01338	0.00287	1.9E-4
6.21407	0.00133	0.00258	0.01181	0.00255	2E-4
6.22507	0.00141	0.00216	0.01027	0.00214	1.9E-4
6.23607	0.00149	0.00172	0.00924	0.0017	1.8E-4
6.24707	0.00159	0.00135	0.00915	0.00134	1.6E-4
6.25707	0.00174	0.00113	0.01026	0.00111	1.4E-4
6.26807	0.00194	0.00112	0.01253	0.00109	1.3E-4
6.27907	0.00215	0.00134	0.01574	0.0013	1.3E-4
6.29007	0.0023	0.00179	0.01958	0.00173	1.4E-4
6.30007	0.00233	0.00241	0.0238	0.00234	1.6E-4
6.31107	0.00221	0.00308	0.02831	0.003	1.9E-4
6.32207	0.00197	0.00367	0.03309	0.00358	2.4E-4
6.33307	0.00165	0.00403	0.0381	0.00395	2.9E-4
6.34407	0.00131	0.00407	0.04311	0.00401	3.5E-4
6.35407	0.00101	0.00379	0.04755	0.00375	4E-4
6.36507	7.7E-4	0.00325	0.05061	0.00323	4.2E-4
6.37607	5.9E-4	0.00258	0.05137	0.00258	4.1E-4
6.38707	4.5E-4	0.00191	0.04923	0.00192	3.7E-4
6.39807	3.7E-4	0.00134	0.04422	0.00135	3.2E-4
6.40807	3.4E-4	9.4E-4	0.03705	9.6E-4	2.7E-4
6.41907	3.9E-4	7.6E-4	0.02898	7.9E-4	2.7E-4
6.43007	5.4E-4	8.4E-4	0.02135	8.9E-4	3.4E-4
6.44107	8.2E-4	0.00121	0.01516	0.0013	5.2E-4
6.45207	0.00127	0.00192	0.01084	0.00205	8.5E-4
6.46207	0.00188	0.00294	0.00825	0.00312	0.00133
6.47307	0.00262	0.00417	0.00694	0.0044	0.00193
6.48407	0.00338	0.00544	0.00634	0.00569	0.00259
6.49507	0.00403	0.00649	0.00603	0.00674	0.00317
6.50507	0.00444	0.00707	0.00579	0.0073	0.00356
6.51607	0.0045	0.00705	0.00558	0.00724	0.00367
6.52707	0.00421	0.00644	0.00557	0.00658	0.00347
6.53807	0.00365	0.00541	0.00601	0.00551	0.00302
6.54907	0.00296	0.00423	0.00717	0.0043	0.00244
6.55907	0.00228	0.00316	0.00922	0.00321	0.00183
6.57007	0.00174	0.00245	0.01209	0.00248	0.0013
6.58107	0.00138	0.00223	0.01542	0.00227	8.9E-4
6.59207	0.00118	0.00262	0.01856	0.00265	6E-4
6.60307	0.0011	0.00362	0.02078	0.00366	4E-4
6.61307	0.00106	0.00518	0.02153	0.00524	2.8E-4
6.62407	0.00103	0.00711	0.02065	0.0072	2.2E-4
6.63507	9.8E-4	0.00911	0.01843	0.00923	2.1E-4
6.64607	9E-4	0.01082	0.01549	0.01097	2.4E-4
6.65707	8.1E-4	0.01191	0.01253	0.01209	3.2E-4
6.66707	7.1E-4	0.01221	0.01015	0.01239	4.4E-4
6.67807	6.3E-4	0.01172	0.0087	0.01189	6.1E-4
6.68907	5.6E-4	0.01064	0.00836	0.0108	8E-4
6.70007	5.1E-4	0.00923	0.00921	0.00938	0.001
6.71007	4.9E-4	0.00776	0.01139	0.00791	0.00115
6.72107	5.1E-4	0.00642	0.01504	0.00657	0.00124
6.73207	5.8E-4	0.00531	0.02014	0.00548	0.00124
6.74307	6.9E-4	0.00446	0.02637	0.00464	0.00117
6.75407	8.6E-4	0.00388	0.03296	0.00406	0.00105
6.76407	0.00104	0.00355	0.03874	0.00369	9.5E-4
6.77507	0.00121	0.00342	0.04245	0.00349	9.1E-4
6.78607	0.00132	0.00343	0.04318	0.00342	9.5E-4
6.79707	0.00134	0.00349	0.04073	0.0034	0.00109
6.80807	0.00125	0.00354	0.03571	0.00338	0.0013
6.81807	0.00108	0.00348	0.02933	0.00328	0.00157
6.82907	8.7E-4	0.00328	0.02288	0.00307	0.00183
6.84007	6.7E-4	0.00294	0.01734	0.00276	0.00206
6.85107	4.9E-4	0.00253	0.01315	0.00238	0.00222
6.86207	3.6E-4	0.00211	0.01025	0.002	0.0023
6.87207	2.8E-4	0.00176	0.00831	0.00169	0.0023
6.88307	2.4E-4	0.00155	0.00705	0.00149	0.00223
6.89407	2.4E-4	0.00148	0.0063	0.00143	0.00211
6.90507	2.7E-4	0.00156	0.00611	0.0015	0.00193
6.91507	3.2E-4	0.00175	0.00663	0.00167	0.00172
6.92607	3.9E-4	0.00199	0.00794	0.00189	0.0015
6.93707	4.6E-4	0.00222	0.00995	0.0021	0.00127
6.94807	5.2E-4	0.00238	0.01234	0.00225	0.00105
6.95907	5.5E-4	0.00242	0.01458	0.00229	8.6E-4
6.96907	5.6E-4	0.00232	0.0161	0.0022	7.1E-4
6.98007	5.6E-4	0.0021	0.01653	0.00198	6E-4
6.99107	5.8E-4	0.00179	0.01578	0.00169	5.4E-4
7.00207	6.4E-4	0.00147	0.01414	0.00139	5.4E-4
7.01307	7.7E-4	0.0012	0.01207	0.00114	6E-4
7.02307	9.8E-4	0.00104	0.01003	0.001	7.4E-4
7.03407	0.00128	0.00105	0.0083	0.00101	9.6E-4
7.04507	0.00163	0.00124	0.00692	0.00121	0.00126
7.05607	0.00201	0.00161	0.0058	0.00157	0.00161
7.06707	0.00236	0.00213	0.0048	0.00208	0.00198
7.07707	0.00264	0.00271	0.00385	0.00266	0.00229
7.08807	0.00281	0.00325	0.00295	0.00321	0.0025
7.09907	0.00286	0.00362	0.00215	0.0036	0.00257
7.11007	0.00285	0.00373	0.00151	0.00373	0.00253
7.12007	0.00287	0.00354	0.00105	0.00357	0.00247
7.13107	0.00304	0.0031	7.9E-4	0.00315	0.00248
7.14207	0.0034	0.00251	6.9E-4	0.00257	0.00265
7.15307	0.00395	0.0019	7.5E-4	0.00196	0.00301
7.16407	0.00456	0.00137	9.6E-4	0.00142	0.0035
7.17407	0.00506	9.7E-4	0.00141	0.00101	0.00398
7.18507	0.00528	7.4E-4	0.00227	7.6E-4	0.00429
7.19607	0.00514	6.5E-4	0.00392	6.7E-4	0.00432
7.20707	0.00465	7E-4	0.00702	7.1E-4	0.00404
7.21807	0.00395	8.6E-4	0.01243	8.6E-4	0.0035
7.22807	0.00321	0.00109	0.02105	0.00109	0.00283
7.23907	0.00259	0.00137	0.03333	0.00137	0.00216
7.25007	0.00216	0.00164	0.04879	0.00164	0.0016
7.26107	0.00195	0.00187	0.06562	0.00187	0.00119
7.27207	0.00188	0.00203	0.08084	0.00202	9.4E-4
7.28207	0.00191	0.00212	0.09113	0.00211	8.4E-4
7.29307	0.00198	0.00217	0.09402	0.00214	8.5E-4
7.30407	0.00209	0.00218	0.08892	0.00214	9.6E-4
7.31507	0.00229	0.00217	0.07736	0.00212	0.00117
7.32507	0.00265	0.00214	0.06239	0.00209	0.00145
7.33607	0.00323	0.00206	0.04733	0.00202	0.0018
7.34707	0.00399	0.00193	0.03473	0.00191	0.00218
7.35807	0.00481	0.00176	0.02576	0.00176	0.00252
7.36907	0.00553	0.00156	0.02035	0.00159	0.00277
7.37907	0.00594	0.00138	0.01765	0.00144	0.00287
7.39007	0.00595	0.00124	0.01669	0.00132	0.00283
